[0.1594812],[0.16623178],[0.24793676],[0.3402821],[0.12812003],[0.15906677],[0.14064303],[0.1727008],[0.21439438],[0.1627217],[0.16371907],[0.17153786],[0.14742526],[0.14777207],[0.14717785],[0.14096153],[0.146086],[0.14876056],[0.16052575],[0.13637389],[0.1208452],[0.26040167],[0.47427943],[0.21585545],[0.19468322],[0.21777602]
[0.65090245],[0.6618264],[0.76010025],[0.70046127],[0.59674585],[0.59678173],[0.5968654],[0.596801],[0.56887877],[0.47709545],[0.50373167],[0.508829],[0.6481309],[0.6548036],[0.6218727],[0.6514536],[0.56149346],[0.5613731],[0.56182647],[0.57013285],[0.65419173],[0.6553694],[0.65566146],[0.64181966],[0.6582773],[0.65828836]
[0.533503],[0.5278238],[0.5396925],[0.5391331],[0.55575967],[0.55575466],[0.5556364],[0.55538225],[0.559437],[0.5594568],[0.5598142],[0.56036925],[0.56152046],[0.56139076],[0.5600088],[0.56316435],[0.5517898],[0.5896716],[0.6099137],[0.621413],[0.6556616],[0.42629033],[0.4616854],[0.54505295],[0.6431204],[0.64478606]
[0.5413356],[0.54357755],[0.52825105],[0.51905316],[0.52390456],[0.50064975],[0.5055768],[0.48369732],[0.8399165],[0.624112],[0.16481188],[0.46285647],[0.1607839],[0.18210241],[0.22379002],[0.2529323],[0.68321145],[0.67431164],[0.4591562],[0.43157533],[0.4824119],[0.48192558],[0.5053539],[0.52009696],[0.48264363],[0.25213286]
[0.47552672],[0.47555932],[0.47583535],[0.47868285],[0.49659434],[0.49571952],[0.48803076],[0.5063781],[0.57566166],[0.47459647],[0.5817673],[0.5894718],[0.47542408],[0.47540334],[0.47509405],[0.52663386],[0.78825545],[0.7210041],[0.75332266],[0.5931631],[0.47212866],[0.48292944],[0.48378888],[0.42499158],[0.23467204],[0.5897056]
[0.53585213],[0.5339585],[0.537261],[0.5456015],[0.5346116],[0.5333338],[0.2049661],[0.20847529],[0.36744475],[0.62382555],[0.5588194],[0.5536857],[0.62705815],[0.55374587],[0.54759085],[0.5655795],[0.37556276],[0.17720549],[0.32809898],[0.30350217],[0.2888337],[0.1988405],[0.3419725],[0.5568875],[0.6171137],[0.6168787]
[0.57341546],[0.5727279],[0.56811666],[0.5746921],[0.627979],[0.6281173],[0.6273526],[0.62813854],[0.58718646],[0.5872564],[0.58793104],[0.587147],[0.57581604],[0.5754423],[0.5721581],[0.57742286],[0.61723685],[0.61730754],[0.6171137],[0.61752784],[0.6028985],[0.60298383],[0.60314983],[0.6016195],[0.61148775],[0.5711761]
[0.39272925],[0.3563888],[0.4945781],[0.5090913],[0.5003065],[0.4305044],[0.5948317],[0.5141504],[0.45767316],[0.47109988],[0.5173885],[0.5096508],[0.50450414],[0.45408392],[0.5027871],[0.5038132],[0.4555751],[0.43469277],[0.43109623],[0.43210647],[0.4449174],[0.44525793],[0.449546],[0.44733942],[0.44923058],[0.43136498]
[0.588416],[0.58869857],[0.59478027],[0.58933264],[0.5853249],[0.58536],[0.5855243],[0.57842183],[0.52337664],[0.5956107],[0.51535016],[0.57989633],[0.637641],[0.758888],[0.65925276],[0.6577739],[0.6590844],[0.60645044],[0.59461284],[0.6702281],[0.64970237],[0.54822016],[0.5522765],[0.5629809],[0.5911338],[0.60521734]
[0.33776593],[0.33738354],[0.33678326],[0.3357769],[0.33070186],[0.3305519],[0.33032683],[0.33057675],[0.3320446],[0.3373082],[0.34925988],[0.3600325],[0.50828016],[0.34322715],[0.34436023],[0.34438953],[0.34590077],[0.34626582],[0.3468441],[0.34706172],[0.34930345],[0.34496245],[0.32754686],[0.32704738],[0.32528645],[0.32416156]
[0.36235294],[0.33358896],[0.34315178],[0.34096923],[0.30605584],[0.3456217],[0.34066668],[0.33127877],[0.2902932],[0.3014736],[0.28940424],[0.35265312],[0.36841968],[0.35563055],[0.32658067],[0.31589362],[0.33796805],[0.3319485],[0.31282002],[0.31400877],[0.32833377],[0.32830295],[0.3282841],[0.32804975],[0.32971826],[0.3286663]
[0.6207351],[0.82682383],[0.82068896],[0.58916616],[0.5709907],[0.5073915],[0.57331705],[0.5486971],[0.6218684],[0.6066415],[0.6001451],[0.7194145],[0.7775536],[0.66912115],[0.21434276],[0.8312651],[0.5823298],[0.5824419],[0.5815343],[0.581204],[0.6065009],[0.6005837],[0.6159349],[0.58369744],[0.44835606],[0.47903702]
[0.3230714],[0.32234082],[0.32432052],[0.32431242],[0.32977915],[0.32477564],[0.31061122],[0.3067398],[0.30452552],[0.3071944],[0.3106782],[0.31489214],[0.32568282],[0.3238236],[0.3210447],[0.31683907],[0.3067465],[0.30554017],[0.30427903],[0.30563402],[0.30009243],[0.29934117],[0.2995324],[0.29347584],[0.29343593],[0.29554996]
[0.509059],[0.5059407],[0.51100975],[0.50496495],[0.60725605],[0.5995187],[0.59899104],[0.5935809],[0.59572077],[0.5956657],[0.5956147],[0.5942152],[0.59995157],[0.5995444],[0.5767543],[0.61142266],[0.62189543],[0.6219756],[0.6218699],[0.6223854],[0.6212711],[0.62140954],[0.624825],[0.6116624],[0.45172718],[0.45561656]
[0.50360805],[0.5029782],[0.5019741],[0.5048724],[0.62373674],[0.5181831],[0.50613415],[0.5060899],[0.44729438],[0.44582126],[0.43314612],[0.5054666],[0.50359523],[0.5043837],[0.5054307],[0.50729424],[0.50207245],[0.5019442],[0.50153357],[0.5005999],[0.5021337],[0.50279224],[0.50678426],[0.50162995],[0.4975539],[0.50015354]
[0.5493997],[0.5498029],[0.54983526],[0.5580928],[0.62889564],[0.6314261],[0.6326039],[0.5323868],[0.564418],[0.5632265],[0.5697744],[0.5510661],[0.55101174],[0.55806565],[0.5570792],[0.63395715],[0.6217667],[0.6195023],[0.603199],[0.6089928],[0.7383108],[0.8436818],[0.6188387],[0.6339734],[0.6360834],[0.636032]
[0.84572476],[0.84428436],[0.84436345],[0.84083927],[0.84911823],[0.84279585],[0.80656695],[0.8220559],[0.8225061],[0.8421076],[0.8375461],[0.80195236],[0.81022954],[0.82373893],[0.83558667],[0.83344597],[0.73215204],[0.7404523],[0.81561106],[0.7457435],[0.85438573],[0.8306122],[0.87647676],[0.8343044],[0.8278229],[0.8343487]
[0.49587902],[0.36730438],[0.50334024],[0.17172968],[0.22737637],[0.25598872],[0.51019835],[0.04842602],[0.5966346],[0.5924683],[0.21924293],[0.20855363],[0.39579096],[0.51268685],[0.45877773],[0.39845198],[0.33872113],[0.7553904],[0.5634507],[0.6147524],[0.47165397],[0.468869],[0.2720443],[0.4381861],[0.43494543],[0.3464822]
[0.36898318],[0.5860466],[0.3645217],[0.36146316],[0.68342113],[0.68188184],[0.6825982],[0.6899774],[0.1793583],[0.73546124],[0.32466897],[0.2758703],[0.18816747],[0.50288564],[0.5700666],[0.63051975],[0.06690706],[0.7424639],[0.33285433],[0.28132692],[0.5597112],[0.5603796],[0.5303732],[0.7222619],[0.47194293],[0.17361236]
[0.5052049],[0.5033515],[0.5040221],[0.5062728],[0.50470513],[0.5044735],[0.50416934],[0.5048685],[0.48768374],[0.48420802],[0.45920092],[0.5077525],[0.5055068],[0.5044271],[0.50673926],[0.5046738],[0.50527304],[0.5012876],[0.505723],[0.5024618],[0.50743216],[0.50733256],[0.5070331],[0.50672925],[0.5014614],[0.5019018]
[0.17555545],[0.35686716],[0.50886095],[0.50725156],[0.4926137],[0.5094366],[0.45958373],[0.49376038],[0.4805899],[0.4809064],[0.507011],[0.63270867],[0.21098806],[0.3619841],[0.47141728],[0.49431834],[0.5057509],[0.5058843],[0.5060318],[0.50478566],[0.5018662],[0.5018952],[0.5019773],[0.50219476],[0.5053454],[0.5029426]
[0.5712295],[0.556299],[0.680388],[0.68253994],[0.31456438],[0.27200308],[0.27315357],[0.4018264],[0.45073172],[0.45099133],[0.45200506],[0.45483816],[0.4789112],[0.47759303],[0.4754384],[0.506768],[0.43231708],[0.05018529],[0.60717404],[0.50568694],[0.49126115],[0.4900948],[0.4884787],[0.47655895],[0.52530974],[0.5062922]
[0.45716292],[0.6218244],[0.75710976],[0.3252464],[0.11456272],[0.21205765],[0.11819901],[0.56334496],[0.66997486],[0.6713025],[0.67036223],[0.6690784],[0.71890384],[0.7508092],[0.67369837],[0.5946984],[0.68831396],[0.6870795],[0.68919134],[0.6905484],[0.74588525],[0.7297249],[0.42869762],[0.61123383],[0.3749887],[0.3747453]
[0.5033715],[0.49419633],[0.5085567],[0.50734985],[0.4805639],[0.507747],[0.30364364],[0.4434942],[0.47150972],[0.47311923],[0.47602966],[0.4962639],[0.24091312],[0.25274777],[0.45300367],[0.6409218],[0.49931845],[0.4998909],[0.501531],[0.5158068],[0.5285874],[0.53450644],[0.5295973],[0.48133406],[0.65853214],[0.55497783]
[0.63866055],[0.63855666],[0.6395725],[0.6368035],[0.5890722],[0.5890262],[0.5889676],[0.59213996],[0.6554655],[0.6528729],[0.658563],[0.65737534],[0.6644813],[0.5629696],[0.65580827],[0.6556717],[0.6436345],[0.64956295],[0.5867554],[0.5873285],[0.6403302],[0.64062095],[0.64194167],[0.6311602],[0.8836473],[0.8827382]
[0.5075746],[0.5076791],[0.50827026],[0.50724804],[0.37986025],[0.38845286],[0.4262878],[0.7704478],[0.2301439],[0.20239566],[0.48244765],[0.5075929],[0.5144489],[0.58644116],[0.5005361],[0.50054336],[0.5039239],[0.6582547],[0.49160567],[0.49521306],[0.50812864],[0.50819707],[0.5061379],[0.48821118],[0.35761827],[0.35713086]
[0.43907216],[0.52535397],[0.3715745],[0.5027817],[0.45886475],[0.36580285],[0.3801583],[0.5013744],[0.4645613],[0.4668875],[0.50353914],[0.45605424],[0.46875873],[0.46336526],[0.4689949],[0.456739],[0.46649447],[0.46541402],[0.4492611],[0.46233878],[0.5025935],[0.50656354],[0.47302487],[0.50092924],[0.5005286],[0.59143513]
[0.29945382],[0.29959217],[0.35221308],[0.4689193],[0.49505118],[0.34673777],[0.5135946],[0.3936691],[0.35277063],[0.33967546],[0.33882746],[0.33775803],[0.33201692],[0.3317808],[0.33141804],[0.3308355],[0.33008638],[0.33085668],[0.33202305],[0.33391365],[0.33795232],[0.3385624],[0.33981338],[0.34213176],[0.3862743],[0.39804456]
[0.5066395],[0.5056976],[0.50373775],[0.49784556],[0.6783774],[0.67900074],[0.27084944],[0.63765323],[0.45657143],[0.45872867],[0.43873248],[0.4355846],[0.42737734],[0.512197],[0.50169694],[0.5010351],[0.5040226],[0.2845876],[0.47778788],[0.48197582],[0.50742555],[0.5065999],[0.50810766],[0.51064074],[0.42386255],[0.50128]
[0.3035049],[0.2983493],[0.28640506],[0.29001167],[0.2880095],[0.2844018],[0.28690675],[0.27161345],[0.27197185],[0.28184834],[0.3088285],[0.32122737],[0.37598535],[0.20766753],[0.3070718],[0.4116051],[0.28294793],[0.26597074],[0.26766664],[0.27117547],[0.25857618],[0.2644852],[0.27412185],[0.27905193],[0.3003091],[0.296559]
[0.8327157],[0.82997084],[0.8257983],[0.8295793],[0.79109585],[0.72625583],[0.7812283],[0.7345881],[0.86872196],[0.86859936],[0.86862636],[0.86855894],[0.88425416],[0.8842745],[0.8843186],[0.8850467],[0.71971345],[0.70786667],[0.8483727],[0.8485625],[0.881441],[0.8814713],[0.88131857],[0.88052034],[0.63241756],[0.63097435]
[0.64381546],[0.5856917],[0.63638055],[0.5604565],[0.5027985],[0.5027989],[0.5027571],[0.50177085],[0.5055499],[0.50547004],[0.5051056],[0.5004238],[0.47499445],[0.49813983],[0.41996035],[0.11102405],[0.57836175],[0.3557397],[0.46050698],[0.4297438],[0.33767536],[0.18505391],[0.36528125],[0.4740118],[0.3490378],[0.3465608]
[0.26869777],[0.26776066],[0.29973558],[0.34137788],[0.4301853],[0.5462064],[0.7203353],[0.14012688],[0.8217511],[0.27067584],[0.48333898],[0.27460173],[0.5455355],[0.5630368],[0.24488726],[0.40196025],[0.48691878],[0.48687336],[0.4879826],[0.49964705],[0.5043628],[0.505584],[0.45217273],[0.45544332],[0.49798325],[0.49752453]
[0.6405504],[0.6405769],[0.6404074],[0.6407053],[0.635447],[0.6345309],[0.6399732],[0.63225114],[0.65728354],[0.6553321],[0.65807074],[0.65567183],[0.8506458],[0.85120046],[0.8535762],[0.8543202],[0.8769714],[0.75370246],[0.8253412],[0.68675065],[0.7156656],[0.7245858],[0.7243736],[0.8443028],[0.7295917],[0.7277204]
[0.34414843],[0.38018668],[0.43901873],[0.35700014],[0.372793],[0.36890772],[0.33709803],[0.34216365],[0.4146681],[0.41480753],[0.41523504],[0.41808856],[0.4064484],[0.4136736],[0.4548033],[0.4820445],[0.5039511],[0.5046309],[0.5044286],[0.5051311],[0.44275945],[0.5077495],[0.5038265],[0.5037712],[0.4690806],[0.50582194]
[0.5075321],[0.50420344],[0.5024135],[0.5017311],[0.5018811],[0.50196016],[0.5020071],[0.50174034],[0.5019518],[0.5020518],[0.50233734],[0.50301015],[0.50882787],[0.50622857],[0.43507898],[0.50470084],[0.49888757],[0.498835],[0.4986951],[0.49769393],[0.48112372],[0.48119876],[0.48156646],[0.48541394],[0.5074783],[0.5072453]
[0.6731535],[0.6742674],[0.6747371],[0.65700054],[0.5963765],[0.59555113],[0.59341806],[0.63414055],[0.1779378],[0.20374277],[0.6375201],[-0.03998692],[0.26228365],[0.20937571],[0.33751842],[0.36158302],[0.3617932],[0.5012709],[0.5049871],[0.4972212],[0.40026227],[0.39046177],[0.43565685],[0.5187226],[0.4731591],[0.4731622]
[0.5062301],[0.50589216],[0.5015329],[0.50173575],[0.50481427],[0.50223887],[0.5015992],[0.44119594],[0.32129997],[0.49522486],[0.5059158],[0.5029853],[0.5079049],[0.5078945],[0.50795364],[0.50802636],[0.5081531],[0.5084789],[0.5015446],[0.504079],[0.45305818],[0.45076388],[0.4496163],[0.45705214],[0.5070324],[0.50697327]
[0.5345831],[0.5380698],[0.54241097],[0.5617482],[0.71343184],[0.7173413],[0.72112393],[0.678944],[0.25896707],[0.25877362],[0.28437287],[0.43500325],[0.49266568],[0.49246392],[0.5001749],[0.49761453],[0.50822306],[0.50823826],[0.5082448],[0.5080348],[0.5036768],[0.50272995],[0.529264],[0.7400249],[0.666175],[0.6661259]
[0.50267184],[0.5623039],[0.6220514],[0.4635336],[0.5020364],[0.50183696],[0.5016005],[0.5035062],[0.5228085],[0.4945164],[0.43921956],[0.44126686],[0.50383776],[0.50382173],[0.5038036],[0.5040122],[0.5016022],[0.5017004],[0.5018404],[0.50183225],[0.5045509],[0.5044727],[0.5040396],[0.50174546],[0.5072459],[0.5074213]
[0.48598865],[0.4825609],[0.44555357],[0.50433207],[0.4404625],[0.5093192],[0.50941426],[0.5090879],[0.4758568],[0.47576848],[0.47067586],[0.44990546],[0.45719752],[0.37384757],[0.3294864],[0.37534115],[0.342146],[0.34222272],[0.34251073],[0.34297842],[0.3502813],[0.3498704],[0.34892556],[0.3469477],[0.3374144],[0.33745906]
[0.30608842],[0.26022848],[0.25085774],[0.25281835],[0.7882189],[0.7868354],[0.78243256],[0.7460017],[0.30291432],[0.3046306],[0.31134883],[0.31141332],[0.24710795],[0.25720903],[0.2704671],[0.27513158],[0.19240719],[0.19180563],[0.19326684],[0.2253854],[0.83998406],[0.84044456],[0.8463169],[0.35783496],[0.29591236],[0.34018776]
[0.35056195],[0.38647237],[0.39159238],[0.39808407],[0.43715277],[0.43883637],[0.46838552],[0.39411488],[0.3739856],[0.36790025],[0.4383976],[0.36206895],[0.30158457],[0.31053576],[0.33524677],[0.34068894],[0.42402083],[0.42431298],[0.42549434],[0.42764303],[0.46866307],[0.42398307],[0.3211861],[0.31148466],[0.35648268],[0.35670078]
[0.69466746],[0.6935882],[0.21451174],[0.7825619],[0.24252656],[0.10342801],[0.23043972],[0.45928872],[0.6739907],[0.19287194],[0.2657341],[0.61828804],[0.3946989],[0.45120418],[0.5904046],[0.49482194],[0.6412555],[0.6166562],[0.61433154],[0.57881707],[0.5684998],[0.56837106],[0.56884974],[0.5711281],[0.5838149],[0.587592]
[0.50163573],[0.50163233],[0.50162673],[0.50309134],[0.50511146],[0.3821335],[0.30767646],[0.47985473],[0.34511673],[0.3441154],[0.34218797],[0.33698276],[0.33073077],[0.31491283],[0.28421685],[0.29239884],[0.24789119],[0.25850272],[0.2861572],[0.2898288],[0.29388338],[0.31856492],[0.30167818],[0.30313292],[0.3051701],[0.30879655]
[0.30208197],[0.1807972],[0.8228946],[0.4555752],[0.7229433],[0.41626397],[0.6389005],[0.25101095],[0.49940684],[0.15308455],[0.44488195],[0.76210195],[0.26093432],[0.21002275],[0.14435871],[0.12980315],[0.29021055],[0.31140763],[0.46461993],[0.35655302],[0.86765563],[0.6468406],[0.42344555],[0.18040705],[0.46657065],[0.45813715]
[0.23046362],[0.23045987],[0.23296693],[0.2355307],[0.18714164],[0.60522413],[0.6243756],[0.49939904],[0.43923524],[0.4545677],[0.46953663],[0.33711028],[0.554068],[0.5939253],[0.23610792],[0.28208885],[0.35165298],[0.27245912],[0.5726723],[0.4524821],[0.8536427],[0.7968321],[0.22031456],[0.3286263],[0.39258173],[0.44091192]
[0.34062412],[0.3906422],[0.4038953],[0.38944212],[0.3522396],[0.35283676],[0.35416958],[0.35732338],[0.36875114],[0.36839017],[0.36743325],[0.3649762],[0.3603487],[0.3603763],[0.36054662],[0.3607604],[0.35538742],[0.35608065],[0.35810846],[0.36188653],[0.37017742],[0.373143],[0.3633925],[0.48903838],[0.35182902],[0.3514809]
[0.3946382],[0.39499152],[0.39822993],[0.41412207],[0.50706714],[0.53333044],[0.50507283],[0.50837284],[0.4344055],[0.45407155],[0.50653],[0.4773536],[0.5031756],[0.5026966],[0.50175107],[0.19071947],[0.47505572],[0.475058],[0.47561708],[0.47948822],[0.50408137],[0.50401723],[0.50573945],[0.5092089],[0.4394003],[0.4634946]
[0.4642632],[0.50504804],[0.480207],[0.49086955],[0.5053374],[0.24140897],[0.5962891],[0.49700883],[0.5003389],[0.5004536],[0.50068235],[0.50156224],[0.5064112],[0.50636894],[0.5063212],[0.50584614],[0.4772885],[0.47728863],[0.48588374],[0.5072054],[0.49676415],[0.49678424],[0.4966555],[0.49666312],[0.5017845],[0.4869435]
[0.5276208],[0.5282332],[0.52766037],[0.52917016],[0.54344237],[0.54074],[0.52952605],[0.53025323],[0.5532241],[0.2325047],[0.50766414],[0.6061766],[0.5676873],[0.43951926],[0.55504745],[0.5444027],[0.5359483],[0.53478545],[0.53175527],[0.53203297],[0.53421247],[0.5324913],[0.53719646],[0.5286168],[0.5305171],[0.5309037]
[0.35743892],[0.35832992],[0.34745052],[0.17510279],[0.32830754],[0.32789853],[0.32729778],[0.32638612],[0.3235756],[0.3253511],[0.32812312],[0.33270806],[0.35023278],[0.35164005],[0.36467808],[0.36142114],[0.34923914],[0.3489934],[0.34696868],[0.35056922],[0.37492815],[0.37498316],[0.37514362],[0.3746155],[0.3797972],[0.372258]
[0.44967365],[0.45048735],[0.45044985],[0.46685538],[0.43126303],[0.40365648],[0.46362492],[0.44951475],[0.4477993],[0.44762295],[0.44774154],[0.44806048],[0.4467089],[0.4470688],[0.44685],[0.44632855],[0.4346717],[0.44104937],[0.43843955],[0.4475358],[0.4403428],[0.44037428],[0.43307668],[0.4354233],[0.43409726],[0.43438044]
[0.6229184],[0.595752],[0.6027215],[0.55469656],[0.6610179],[0.66086566],[0.6605195],[0.6602659],[0.6617884],[0.65997255],[0.6563658],[0.6234963],[0.58852553],[0.58532673],[0.5927427],[0.59712464],[0.6087973],[0.6444695],[0.6316829],[0.6282708],[0.66073716],[0.6606534],[0.6604253],[0.6603643],[0.66140604],[0.6613634]
[0.4061481],[0.12881759],[0.3612512],[0.14763327],[0.6841942],[0.6458597],[0.72839093],[0.46693173],[0.37195173],[0.5330303],[0.13043854],[0.16245066],[0.65426517],[0.6618544],[0.6481371],[0.6892073],[0.7023052],[0.18737087],[0.56138957],[0.6553745],[0.7578323],[0.7599858],[0.7653894],[0.7459983],[0.65972626],[0.67725074]
[0.57112896],[0.5709089],[0.5650034],[0.6100251],[0.579978],[0.7606684],[0.5701103],[0.54225695],[0.58025724],[0.57961357],[0.5909562],[0.5733633],[0.80549246],[0.55862844],[0.57306063],[0.53417623],[0.5941466],[0.59409106],[0.5939143],[0.59498364],[0.6095511],[0.60951656],[0.6096102],[0.6098849],[0.6260322],[0.6260639]
[0.32365462],[0.32786986],[0.3382609],[0.3579065],[0.3397213],[0.33769593],[0.3344975],[0.3261926],[0.31630388],[0.31981888],[0.32183835],[0.34725204],[0.34800336],[0.34591115],[0.32893607],[0.36223465],[0.33807465],[0.3366684],[0.33452028],[0.33107272],[0.3210081],[0.32214436],[0.34021315],[0.3248386],[0.32581136],[0.32176077]
[0.7414041],[0.7440783],[0.7445921],[0.7763027],[0.81737864],[0.8135943],[0.8135161],[0.8100757],[0.72899497],[0.73330164],[0.7182249],[0.7130478],[0.8062538],[0.8048278],[0.783834],[0.79715085],[0.73968774],[0.77245504],[0.72628975],[0.7304939],[0.8195056],[0.81981945],[0.81988436],[0.8206297],[0.82416964],[0.82540107]
[0.5581568],[0.5572384],[0.5742562],[0.55127096],[0.5021043],[0.5817381],[0.57369107],[0.48768106],[0.58476543],[0.5906864],[0.59145594],[0.5651882],[0.55739],[0.55205077],[0.55146736],[0.55154204],[0.5611959],[0.5616076],[0.57321715],[0.56758237],[0.5744426],[0.6215298],[0.5788884],[0.18402304],[0.5569133],[0.5569674]
[0.28063253],[0.27496192],[0.27460775],[0.27490297],[0.27431628],[0.27418697],[0.27539864],[0.2751734],[0.27546182],[0.27616736],[0.27810168],[0.27883235],[0.27966383],[0.2774635],[0.2789813],[0.28088886],[0.28201163],[0.28731662],[0.2803572],[0.27906802],[0.27750823],[0.2778181],[0.27700195],[0.2770352],[0.27613473],[0.27539265]
[0.6211922],[0.5063101],[0.5094969],[0.46958634],[0.5083903],[0.4148942],[0.50385016],[0.49581143],[0.574399],[0.5748158],[0.57919],[0.6058357],[0.45052734],[0.4515657],[0.4525899],[0.4389141],[0.42192927],[0.42604616],[0.500968],[0.46480322],[0.13348901],[0.12562186],[0.17235576],[0.21886581],[0.46030232],[0.23482856]
[0.31404403],[0.31692228],[0.32346612],[0.32520494],[0.3236061],[0.32507414],[0.39016894],[0.33913842],[0.3353908],[0.3352958],[0.33517975],[0.33493826],[0.33361995],[0.33564427],[0.33673277],[0.33956352],[0.37931868],[0.33805785],[0.3386337],[0.4182896],[0.38660714],[0.31430164],[0.31212604],[0.3141347],[0.32059875],[0.31864583]
